Volume,5DayVol,30DayVol,252DayVol,Close30DRatio,Close60DRatio,Close252DRatio,CloseChange,Close5DayChange,Close10DayChange,Close60DayChange,y
0.022251969229569513,0.03175215608393613,,,,,,0.03088528972936655,0.02215344582546406,0.014839265197482455,,True
0.12206283114514549,0.07581652126855432,,,,,,0.015916291445025266,0.02121630646662309,0.01790858263313262,,True
-0.31988648297324196,-0.06426368100400966,,,,,,-0.012734618155712973,0.011246131664587211,0.015065274993134026,,True
0.04875630617246962,-0.0523721550924763,,,,,,0.004582505976407525,0.011247755373602186,0.01481472795388944,,True
0.12589604246679742,-0.000183866791851961,,,,,,0.020611568751979892,0.011852207549413251,0.016866108340572884,,True
0.06886537271755655,0.009138813905745446,,,,,,-0.008194031763772092,0.004036343250785524,0.01309489453812479,,True
-0.22549984831181025,-0.0603737219856457,,,,,,-0.013101850872274223,-0.0017672852126743744,0.009724510626974358,,True
1.395803942469779,0.2827643631029585,,,,,,0.07272112613319526,0.015323863645107271,0.013284997654847242,,True
0.8026082808460533,0.43353475803767516,,,,,,0.03326500418447309,0.021060363286720386,0.016154059330161286,,True
-0.5491603182597276,0.29852348589237016,,,1.1692776144394574,,,-0.011290804609424998,0.014679888614439408,0.01326604808192633,,True
0.09934791824309763,0.3046199949974784,0.05680211481043603,,1.1846773152915806,,,0.02299382716527476,0.020917460400248777,0.01247690182551715,,True
-0.13898282711538024,0.3219233992367644,0.06845924461587041,,1.1972979286595549,,,0.018705633276096423,0.027278957229922907,0.012755836008624266,,True
0.14977216452149578,0.07271704364710777,0.08013488283992776,,1.2162292293644286,,,0.02450761487172959,0.017636254977629773,0.016480059311368523,,True
-0.1063102704338943,-0.10906666660888176,0.08208486682080955,,1.1936261584960686,,,-0.009322737508048906,0.009118706639125373,0.015089534962922879,,True
0.05482726784746195,0.011730850612556142,0.09715789127078457,,1.1976194115407695,,,0.012912106073133645,0.013959288775637102,0.014319588695038254,,True
-0.21576593410312672,-0.051291919856688725,0.09756098921745962,,1.1778607005546025,,,-0.008066246777722275,0.007747273987037695,0.014332367193643235,,True
-0.0539682451198884,-0.03428900345759036,0.09991111162765713,,1.147217547627417,,,-0.01793357700907705,0.0004194319300030003,0.013849194579962953,,True
0.11396031378770233,-0.04145137360434905,0.10915634559422525,,1.1538235711851976,,,0.015821345112505547,-0.001317822021841808,0.008159216477893982,,True
0.6944130643123447,0.11869329334489875,0.13409250010059345,,1.1705898233867915,,,0.025473011233988263,0.005641327726565626,0.0073800171828455,,True
-0.4717173771433799,0.013384364346730382,0.08976291566029047,,1.1662446473337245,,,0.007807024442730848,0.004620311400485066,0.009289800088061084,,True
0.26360906000784046,0.10925936316892382,0.07673530929324053,,1.1699297430447804,,,0.014859092624909254,0.009205379281011372,0.008476326634024534,,True
0.06377948735007277,0.13280890966291606,0.10083462316834461,,1.1950326815843524,,,0.03504267626160207,0.019800629935147196,0.010110030932575098,,True
0.2902123963983996,0.1680593261850555,0.1060114463119334,,1.1707633786807088,,,-0.008179094854857238,0.015000541941674638,0.0068413599599164154,,True
0.25471093894091146,0.08011890111076884,0.11941519467938728,,1.1007169018147382,,,-0.050358253442261414,-0.0001657109935752965,0.0027378083664951645,,True
0.28285281346505387,0.23103293923245563,0.13502056526769748,,1.156156119622229,,,0.06327847733887437,0.010928579585653408,0.007774445493069238,,True
1.5286610350797947,0.48404333424684653,0.1479202904243736,,1.311846644558004,,,0.15430447884735243,0.038817656830142044,0.02401151805557671,,False
-0.11188634513793883,0.44891016774924425,0.14746604541237385,,1.3974228478952646,,,0.08681781486607099,0.04917268455103583,0.03448665724309151,,False
-0.31916238292090326,0.32703521188538365,0.12414348170202445,,1.3323789295938966,,,-0.0298825931602128,0.04483198488996472,0.029916263415819676,,False
-0.4012444445436919,0.19584413518846294,0.11112537766340796,,1.3387483931688429,,,0.022937326300617178,0.05949110083854044,0.02966269492248257,,False
0.11157863086987208,0.1615892986694266,0.11934617866028117,,1.3655212357041713,,,0.03941494836469084,0.054718395043703724,0.032823487314678566,,False
0.425391308992525,-0.059064646548027344,0.1327841566523797,,1.3239256429598525,,,-0.013761009360510612,0.02110529740213112,0.02996147711613658,,False
-0.42233194497157545,-0.12115376651475467,0.11463766411515568,,1.337616986395107,,,0.028273193908642247,0.00939637321064537,0.0292845288808406,,False
-0.07186973187070822,-0.07169523630471566,0.12290488915190681,,1.306805715606617,,,-0.00591747050074376,0.014189397742539179,0.029510691316251947,,False
0.22407309057292424,0.05336827071860757,0.12874878196525527,,1.2646281797275534,,,-0.01642120204775155,0.006317692072865433,0.032904396455702936,,False
0.037505276344899086,0.03855359981361297,0.12580242309452536,,1.201756764133227,,,-0.03636457347527844,-0.008838212295128423,0.022940091374287652,,False
0.3763810564450696,0.028751549304121892,0.13605294588544242,,1.0901728942122555,,,-0.08310773543504768,-0.022707557510035836,-0.0008011300539523591,,False
-0.43570093481886507,0.026077751334663966,0.12904624300187392,,1.0979815646310473,,,0.018895763611060046,-0.024583043569552276,-0.0075933351794534535,,False
-0.011401179988925314,0.03817146171102055,0.0821394055865838,,1.0640400674960468,,,-0.02231233185617043,-0.027862015840637612,-0.0068363090490492166,,False
-0.03797834286742585,-0.01423882497704947,0.054119851462801155,,1.050617759762568,,,-0.004979281316042639,-0.02557363169429583,-0.009627969810715198,,False
0.40788236763618957,0.059836593281208626,0.0860212743259984,,1.1328766943618216,1.343803621466743,,0.09031338699134861,-0.00023803960097041889,-0.004538125948049421,,False
0.11748689199692897,0.008057760391580505,0.08662590678445946,,1.115191566595494,1.3230927447149634,,-0.005573155365590776,0.015268876412920962,-0.003719340548557437,0.01062172456811807,False
-0.28929722425991966,0.037338502503369585,0.08161542687964148,,1.1213689472322685,1.3316046761670912,,0.01576922624260635,0.014643568939230222,-0.004969737315161027,0.009560714101887717,False
0.7575431984781322,0.1911273781967811,0.1018744613448627,,1.0393975699771045,1.2334432031658327,,-0.06669556381406205,0.0057669225476518985,-0.011047546646492856,0.008281392881222427,False
-0.13311883967670013,0.17209927883492623,0.10098084237010249,,1.0318178243034093,1.2233000863402015,,-0.00023186154347432097,0.006716406502165562,-0.009428612596065134,0.008967655312209038,False
-0.08290454193485786,0.07394189692071676,0.09638978204402517,,0.9964493462785173,1.1795462981706406,,-0.028753553981763713,-0.0170969816924569,-0.008667510646713662,0.008308842361560924,True
-0.47266922127408617,-0.04408932573348627,0.08782633913832652,,1.001225469940017,1.1840979111680692,,0.011101848344176046,-0.013761980950503539,0.0007534477312087118,0.0081935595900394,False
0.410397629811605,0.09584964508081865,0.10330520163604297,,0.9701074398349413,1.1461695867544288,,-0.025383760963445634,-0.021992578391713934,-0.003674504726241856,0.0080423281129522,False
0.0036464444689496833,-0.05492970572101785,0.09962807265875122,,0.9785542173236308,1.1542211379256757,,0.014657800819552147,-0.005721905464991095,2.2508541330401588e-05,0.008936648636121017,False
0.23101835755678168,0.01789773372567851,0.08418158243356579,,1.01415971973833,1.1941780934770305,,0.04321873155271083,0.0029682131542459354,0.004842309828205748,0.009598142681765849,False
-0.5759374406916762,-0.08070884602568515,0.08070758031528924,,1.0335529440142353,1.2148663125298915,,0.026493427855676766,0.014017609521734031,-0.0015396860853614358,0.010384853117615082,False
0.6460548408159474,0.14303596639232158,0.09345577300889281,,1.0357689833681647,1.215198547742717,,0.009253620191411072,0.013647963891181036,-5.700852966125103e-05,0.010329603615823671,False
-0.27812048496153907,0.005332343437692755,0.08205910726517243,,1.034614132272542,1.210342273850172,,0.005136718326834044,0.019752059749236973,-0.0011202593212384815,0.010661496969795512,False
0.0213116770173718,0.008865389947377178,0.0730957499524715,,1.0169587030023113,1.1865976630212949,,-0.011100171259369018,0.01460046533345274,0.004439279934230822,0.010214853144734812,False
-0.20386310311935285,-0.07811090218784973,0.057809948550462696,,1.0064177147807802,1.172966813212724,,-0.003111798125005394,0.005334359397909494,0.004151286276077715,0.0100448569031705,False
-0.06256293891151332,0.024563998168182843,0.04629609013791046,,1.006191121106278,1.1695527684321005,,0.00557419346868504,0.0011505125205111487,0.00758406102112259,0.010136130712896159,False
0.0655626299502019,-0.09153444400496627,-0.0024738566997426345,,0.9825621698461502,1.1342107198577265,,-0.02278276972500437,-0.00525676546277194,0.004195599214204549,0.009264449446467605,False
0.09864090330431585,-0.016182166351795278,0.004543718248332522,,0.9583180479151591,1.095433203432441,,-0.027568169305943746,-0.011797742989327498,0.0039771583799547375,0.008461613487381375,False
0.09764365444460466,-0.0009157708663487085,0.018437252827182785,,0.9523097714297346,1.0794436603709059,,-0.00845831344534309,-0.011269371426522313,0.0016655469534652134,0.00770203733238455,False
0.014877078060786308,0.04283226536967912,0.032307970247332056,,0.973919100574173,1.0942381214575565,,0.020296513077196154,-0.006587709186082003,-0.0006266748940862543,0.007964072759815609,False
-0.4359550412622456,-0.03184615510046733,0.014056847842928136,,0.9678456196752648,1.0764781418843605,,-0.010263466472770322,-0.009755241174373075,-0.004302364326930963,0.007499859854054027,False
0.11614011873405117,-0.02173065734369748,0.003748474834312343,,0.9647402994505714,1.0630678420459663,,-0.006991011433092997,-0.0065968895159908,-0.00592682748938137,0.006868588168013034,False
1.3011662073105592,0.21877440345755117,0.061198413243716825,,1.0146979970173176,1.107628467967734,,0.048342707657174966,0.008585285876632941,-0.0016062285563472778,0.00740902843821553,False
0.034504520320914,0.20614657663281305,0.06474422165010424,,1.023811877420497,1.1072992622490287,,0.0060999062501769785,0.011496929815736957,0.00011377919460732188,0.0077229371783136954,False
-0.25265450847820337,0.1526402593250151,0.04885330168173331,,1.0078701600457414,1.0804693803394472,,-0.0184113824357951,0.0037553507131387054,-0.0014161792364716485,0.007339705704776985,False
-0.13841450014776413,0.2121483675479114,0.04298930913197787,,1.0293932410406341,1.0959448492538038,,0.020456692646456442,0.009899382536984058,7.207068130549166e-05,0.007337124436351594,False
0.33146944338430906,0.255214232477963,0.04149225536328585,,1.0544833274564396,1.1186124846343133,,0.027432259644483592,0.016784036752499377,0.005093573618254288,0.007930895959822522,False
-0.43908687575230243,-0.09283638413460935,0.041379390665504605,,1.0450216912666714,1.1036510844355745,,-0.006864125610648419,0.005742670098934699,0.00716397798778382,0.008034858047516285,False
-0.2917353902441161,-0.15808436624761538,0.032034916990331584,,1.056000726966791,1.1123483832767567,,0.013877574984392904,0.007298203845777884,0.00939756683075742,0.007054132195036246,False
-0.07484003203248024,-0.12252147095847074,0.0308061940181631,,1.0610523887470953,1.115593667897555,,0.008588291942142945,0.012698138721365493,0.008226744717252099,0.0066428536576640775,False
0.6887344881280355,0.04290832669668918,0.0401679313678913,,1.0818860687303016,1.1324194966324064,,0.02134114078173366,0.012875028348420936,0.011387205442702497,0.007186719414183388,False
-0.32081713346682483,-0.0875489886735376,0.02555779718576617,,1.0844851519674352,1.1307429123298665,,0.004429191474013328,0.008274414714326883,0.01252922573341313,0.006877308819329031,False
-0.3540209829070663,-0.07053581010449037,0.023400338564194614,,1.0836408599100584,1.1252011978451169,,0.0007262229773234985,0.009792484431921267,0.007767577265427983,0.006577651981016149,False
1.2046602518174292,0.2287433183078187,0.038304240342171184,,1.104859073999488,1.146017657343327,,0.024364961918758032,0.011889961818794292,0.009594082832286088,0.006575274431799957,False
0.29879914235059846,0.3034711531844344,0.0527015064097478,,1.0739033571121779,1.1121323362410094,,-0.02434210472176912,0.005303882486011879,0.009001010603688686,0.00632495164490462,False
1.0661406904952404,0.3789523936578754,0.09100301415741775,,1.1218351600236178,1.1622213772642838,,0.05145500338970055,0.011326655007605258,0.012100841678013096,0.006967333266847401,False
-0.1318021757102863,0.41675538520918315,0.10236524900954441,,1.0714383780879446,1.1091331575712144,,-0.040501258327220735,0.002340565047358445,0.005307489880842664,0.006426749741022427,False
-0.40123145744288025,0.40731329030202035,0.07531094610106157,,1.0604527265602604,1.0974122763590197,,-0.005089948179856529,0.0011773308159224393,0.005484907623921853,0.006640810221509435,False
0.26109072264281963,0.21859938446709845,0.08389242204019058,,1.0293172782086506,1.0641389684166562,,-0.02563177059345334,-0.008822015686519835,0.0015339730661372286,0.0059499249597434545,False
-0.06972109767343448,0.14489533646229186,0.0738677735325167,,1.0545871940636944,1.0886290556917033,,0.02810927437746291,0.001668260133326571,0.0034860713096692255,0.005993862678801365,False
-0.2197373287202683,-0.1122802673808099,0.0857411105982303,,1.058163021229706,1.0900109739074668,,0.006241983411937824,-0.007374343862225974,0.0019761555726896416,0.0059677786616214815,False
-0.07704654439653058,-0.10132914111805875,0.061637731091147695,,1.0475513669486007,1.07656096212045,,-0.007792494729781607,-0.0008325911427381483,0.0007539869523101484,0.005590252205709967,False
0.1751907682744045,0.013955304025398196,0.07674810619901248,,1.0549600327775426,1.082158911141925,,0.009507083794711546,0.002086815252175467,0.001632073034048953,0.0051646589979284585,False
-0.16243981432553822,-0.07075080336827337,0.07062305648758214,,1.0517804176680536,1.0771696638401935,,-0.0002559460369170319,0.007161980163482728,-0.0008300177615185534,0.005296711478227462,False
0.40746636435714945,0.024686689037843414,0.09100070540346557,,1.0728042907142963,1.0967617136876684,,0.023754707501240313,0.006291066788238209,0.00397966346078239,0.006531927493952491,False
0.3664097745099073,0.14191610968387852,0.10529979585084624,,1.089310235121767,1.112770540933074,,0.01965289536012338,0.00897324917787532,0.000799452657824673,0.005804834460973307,False
-0.14536993492802208,0.12825143157758023,0.09826871035490543,,1.0501216204193193,1.074321287475442,,-0.03236877997276544,0.004057992129278554,0.0016127004932702028,0.002693613480638009,False
-0.20040506565701732,0.05313226479129587,0.08830051138952766,,1.0280297489926016,1.0552923357031034,,-0.01713131171957938,-0.0012696869735796313,0.0004085641392979178,0.0009611280375438365,False
0.02852831216091478,0.09132589008858646,0.085996666646738,,0.9949130857280201,1.0239982851661251,,-0.02908409324701522,-0.007035316415599268,6.33318739417299e-05,0.0009744363694304629,False
0.5145921120211407,0.11275103962138473,0.10265383444541648,,0.9537397069586105,0.9833496775555883,,-0.04015296764655263,-0.01981685144515786,-0.006762892328459824,-7.706852968903389e-05,False
-0.23986106686977482,-0.008503128654551695,0.10919030025849884,,0.9338422874855523,0.965177247720898,,-0.019920347757215406,-0.027731500068625615,-0.009379125445375147,-0.0010659901317208046,False
0.15467387209651684,0.05150563275035609,0.11047475870391436,,0.9944594396973857,1.0313536958736,,0.06842816854003164,-0.007572110366066198,-0.0017570591183938221,0.0003038294999548996,False
-0.4615328451850501,-0.0007199231552504681,0.05171812362072739,,0.986740602167595,1.0257724459898325,,-0.006129791610423263,-0.005371806344234975,-0.003320746658907303,-0.00026955359202952557,False
0.8420799096124147,0.16199039633504952,0.07863730326377742,,0.9967567489072807,1.0385259810986718,,0.012016213928943476,0.002848255090956764,-0.0020935306623212522,2.93411484652617e-05,False
-0.21391359258205478,0.016289255414410418,0.07992866712698236,,1.020993681442708,1.0669512875800173,,0.02773984849782618,0.016426818319832524,-0.0016950165626626657,0.0007653586575582239,False
0.9630705751291619,0.2568755838141977,0.11664483630287989,,0.9995225460727228,1.0459770142130165,,-0.01901649792216642,0.016607588286842324,-0.0055619558908916455,0.001054493250110091,False
0.741031929103996,0.37414719521569356,0.13029691916020278,,1.0688689163093807,1.1188917248697694,,0.07326730402884984,0.017575415384605962,0.005001652509269883,0.0036607439078417165,False
-0.6040128952343462,0.3456511852058344,0.124799385177468,,1.089190433918931,1.141551678636304,,0.0237910856938246,0.023559590845455537,0.00909389225061028,0.0037423326092211255,False
0.1409906163579855,0.20543332655494853,0.13922358539753804,,1.0523424574290514,1.1028135717536507,,-0.030826199791631925,0.014991108101340456,0.00891968159614861,0.003600434810296767,False
-0.1254377650216424,0.22312849206703103,0.1375369942978993,,1.0080408091030393,1.0551879272976197,,-0.0407613747995782,0.00129086344185958,0.008858840880846052,0.0030040665855711746,False
-0.11422487498826772,0.0076694020435450925,0.11077168219402253,,1.0202851525546166,1.06774074001797,,0.013314270223816926,0.007757017071056249,0.012182302678949286,0.0017207479727789799,False
0.4957752431435134,-0.041381935148551416,0.1379914280810338,,0.9842213746168642,1.0289084099671506,,-0.03554165296602163,-0.014004774327918046,0.0017853205283439588,0.001221273012771799,False
0.10547710897910934,0.10051606569413969,0.1533080311439063,,0.96654107105411,1.0092930798949356,,-0.01879114363138501,-0.02252122019295997,0.0005191853262477841,0.0006452668482052763,False
-0.30905509290194966,0.01050692384215266,0.10285085298659366,,0.9652463021866587,1.004842773395852,,-0.0030854339935122432,-0.01697306703333603,-0.0009909794659977878,0.001705435678547773,False
1.9400884318780127,0.4236121632220836,0.15756049597084082,,0.9940047887219483,1.032925107452507,,0.029829299161528544,-0.0028549322411146826,-0.0007820343996275513,0.0022064550236311543,False
-0.3313970598996834,0.3801777262398005,0.11097590429101002,,1.0068349769896021,1.0423394236203536,,0.011606791248434778,-0.0031964280361911125,0.0022802945174325686,0.0028791274441344623,False
-0.35878571254274216,0.20926553510254936,0.10340978639659482,,1.0225474552595244,1.0565900175554224,,0.01628845414142477,0.007169593385298168,-0.0034175904713099393,0.0029655708740886078,False
-0.37005741199656483,0.11415863090741454,0.10444892124480533,,1.019150509817146,1.0508150848587068,,-0.002570386804346181,0.010413744750705934,-0.0060537377211270175,0.003345793776740265,False
-0.18517629921761125,0.13893438964428223,0.08957335384945762,,1.0177656741674828,1.048257603204066,,0.0002526057435823237,0.011081352698124847,-0.0029458571676055922,0.0031057071921407682,False
0.5889534589532135,-0.13129260494067765,0.11152917240367922,,0.9843528383910737,1.0119293355427752,,-0.03324067444582146,-0.0015326420233451542,-0.0021937871322299184,0.0018313837588318966,False
0.15591418505952315,-0.03383035594883634,0.12405088952967226,,0.9978134879971503,1.0242575564517802,,0.0134816966612743,-0.0011576609407772497,-0.002177044488484181,0.0016145215722585223,False
0.6562492249632776,0.16917663155236762,0.14849408184166588,,0.9725568719193431,0.9968476106824271,,-0.02608920556949812,-0.009633192882961827,-0.0012317997488318299,0.0010254744762433691,False
-0.6136443827642163,0.12045923739883732,0.1221995768070452,,0.958572091545779,0.9805744105480126,,-0.0159880962011818,-0.012316734762328951,-0.000951495005811509,0.0006733942341097717,False
-0.21608258732021945,0.11427797977831569,0.12041148437388917,,0.9707302220057622,0.9910588904305639,,0.011405781177226348,-0.010086099675600146,0.0004976265112623501,0.0010484934413863612,False
0.19093415266411307,0.0346741185204956,0.1131937439841213,,0.9630700639571548,0.980310539959401,,-0.010266488304637389,-0.005491262447363332,-0.003511952235354243,0.0009292486050591612,False
-0.21755517180668027,-0.04001975285274508,0.09372824577356838,,0.9616210338580806,0.9752646638619319,,-0.00472963631297274,-0.00913352904221274,-0.005145594991494995,0.0007575181086981982,False
0.04434835428470163,-0.16239992698846029,0.10005218874732583,,0.9728568546854518,0.9839766123893369,,0.009882274826309878,-0.0019392329630511407,-0.005786212923006484,0.001301935517886769,False
-0.1096785319175988,-0.061606756819136785,0.10307640653863978,,0.9684292814499709,0.9768966217402628,,-0.0059354846604877665,7.128934508766615e-05,-0.006122722708620643,0.001662480261977702,False
0.2794909942523638,0.03750795949537986,0.11144182927502143,,0.9834981015725456,0.9905548941489735,,0.015653526204172596,0.0009208383504769157,-0.004582630662561616,0.0020643442561362967,False
-0.07168236370872616,-0.015015343779187984,0.09189934675069253,,0.9639440815269984,0.9706168592936529,,-0.019119711128895878,-0.000849806214374782,-0.003170534330869057,0.001407407186034763,False
0.41191379573141473,0.11087844972843101,0.11362517550406552,,0.9432130287779783,0.9496346962447952,,-0.02078838439147246,-0.004061555830074726,-0.006597542436143733,0.0012319918873897272,False
-0.03520123223912974,0.09496853242366474,0.10729600535954396,,0.9375927877872474,0.9416775179360607,,-0.0075544413743762195,-0.007548899070211945,-0.004744066016631543,0.0012226013883683403,False
-0.26752428571071485,0.06339938166504153,0.1137629573420218,,0.9278926098234801,0.9303436906972702,,-0.012112460762187971,-0.008784294290551987,-0.00435650247273216,0.00021501524804562466,True
0.38841347008187244,0.08518387683094326,0.09864074269100372,,0.9156730578936502,0.9160229692289735,,-0.015804236526717585,-0.015075846836730022,-0.007077504243126554,-0.0001500537982359514,True
-0.06499739014942285,0.08652087154280393,0.10360461610542478,,0.9373966699592596,0.934798078436215,,0.020686861368850895,-0.007114532337180668,-0.003982169275777725,0.0005015835985081485,True
-0.31815086169422147,-0.059492059942323317,0.06089723487797867,,0.9242348229146174,0.9194037932426687,,-0.0168523830414391,-0.006327332067173996,-0.005194443948624361,-0.0001202343296234439,True
0.16243339348621655,-0.019965134797254057,0.041610617024052686,,0.9480925961387217,0.9391934702573014,,0.02101368744536103,-0.0006137063032265466,-0.004081302686719246,-0.0002272105329421533,True
-0.14170886719427933,0.0051979489060330454,0.05702075129205492,,0.9572590575576199,0.9434279020740204,,0.004183215627161729,0.0026454289746433934,-0.0030694326579542965,-4.308817897865081e-05,True
0.05552888854540283,-0.06137896740126088,0.0541720270316355,,0.9657440408582931,0.9482784018224906,,0.00466556708551491,0.006739389697089893,-0.004168228569820065,-0.0001966216439599507,True
-0.2474711453741708,-0.09787371844621047,0.05010424768655121,,0.9565380277419965,0.9370867997469469,,-0.012605031757689678,8.101107178177802e-05,-0.0035167606326994448,-0.0005498437056238278,True
-0.13969143482470392,-0.06218183307230696,0.04925536235867001,,0.9619494965290422,0.9401436438633703,,0.0021276877944997885,0.003877025238969556,-0.0012251534141022203,-0.0008700679220777256,True
-0.2352527985918621,-0.14171907148792268,0.02488776096749083,,0.9655334994143261,0.9426768716921751,,0.0015085722443501925,-2.3997801232611414e-05,-0.000318852052229579,-0.0009187449092387778,True
1.3583071978936774,0.15828414152966866,0.06664876393130977,,0.9783746197685743,0.9550499035488702,,0.012105992988870717,0.0015605576711091862,0.00210299332287629,-0.0007290820757129908,True
-0.25921260799530077,0.09533584222152794,0.06831018009486473,,0.969762773927065,0.9468087080432098,,-0.010197344910582218,-0.0014120247281102394,0.0026636824844898264,-0.0013051205228686617,True
-0.036598182696173986,0.1375104347571273,0.0024206262757251757,,0.9767200144463336,0.9524814916378044,,0.004900574201896379,0.002089096463806972,0.001085053767794375,-0.00081774254080757,True
0.08538991571896326,0.18252670486586073,0.016313525463013397,,0.9796465899721349,0.9546626886268699,,0.0003325468849444402,0.0017300682818959024,0.002803546760432729,-0.0016697834825535052,True
-0.08666493326693137,0.21224427793084688,0.025384218105540424,,0.9803537513469306,0.9533921649476732,,-0.0026037398598270922,0.0009076058610604454,0.000441804029913917,-0.001038158174763611,True
0.30643810569941543,0.0018704594919944917,0.04793406869540644,,1.0112555920617985,0.9819055891505277,,0.029160167818851113,0.004318440827056525,0.0029394992490828554,-0.0004673229081184838,True
0.08175672570959303,0.07006432623297325,0.05683183619297991,,1.0309159814600763,0.9992854671062164,,0.01770194971254413,0.009898299751681794,0.004243137511785777,0.00025490576364814075,True
-0.39878903431487556,-0.002373844090767063,0.02390708641737694,,1.034875062038313,1.0031402605058561,,0.0034470451598356266,0.009607593943269644,0.005848345203538307,-0.0001561313899789807,True
0.8452194758708174,0.14959206793960375,0.04688392944442008,,1.059741743483525,1.0273268200975347,,0.02399321062630788,0.014339726691542331,0.008034897486719117,0.00013972239692718695,True
-0.47209092310311884,0.07250686997236626,0.009272591175540197,,1.049784365432176,1.0183943925108538,,-0.0088253486048806,0.01309540494253163,0.007001505401796037,0.00012250816567553705,True
0.05744046399197322,0.02270734163087782,0.03164208606741318,,1.0548199510690635,1.0248464049673178,,0.006144256260451675,0.008492222630851743,0.006405331728954133,6.64610401045392e-05,True
0.3528508796158194,0.0769261724121231,0.05060653496528114,,1.0576559300848964,1.0288426951864051,,0.003777829208712502,0.005707398530085417,0.007802849140883606,0.0001336906275316981,True
-0.10434997898131837,0.13581398347883453,0.0407637305771001,,1.0507273088013462,1.024016486705982,,-0.00531037478778118,0.003955914540562056,0.006781754241915849,-0.0003507274106186601,True
-0.06148747658282261,-0.045527407011893464,0.04596598708456202,,1.041481539114265,1.0172814651477307,,-0.007671169384363852,-0.002376961461572291,0.00598138261498502,-0.0008061284896934473,True
0.8816779208784276,0.22522636178441582,0.07387697263768622,,1.006760678377828,0.9840809087201778,,-0.03369027939045677,-0.007349947618687525,0.0028727286619220525,-0.0008281534799883028,True
-0.4342166779467326,0.12689493339667465,0.0630590344367151,,1.0172838839275467,0.995173238382653,,0.010648662395820852,-0.006449066391613689,0.0010215781196190265,-0.00036515391139829896,True
0.28696394991096374,0.11371754745570353,0.06330813295866843,,1.040898074010914,1.0184705996446137,,0.023693612802504482,-0.0024659096728552933,0.0016207444286150618,0.0005144745227603627,True
0.8329181930480622,0.30117118186157965,0.09346148485056137,,1.074821533636792,1.0525001483231797,,0.03500526543069471,0.005597218370839885,0.00477656645570097,0.001767111740714485,True
0.14887875210775192,0.34324442759969453,0.08469365006310595,,1.1034624677979064,1.0824181176744418,,0.030893526864508747,0.013310157620614405,0.005466598079521057,0.0026140096510765543,True
0.8705096408981068,0.3410107716036304,0.11488401250101384,,1.1586097609422668,1.141169526325914,,0.056752450947986643,0.03139870368830309,0.01202437803480778,0.0024194143578758045,True
-0.40250143108695613,0.34735382097558565,0.1103847743218058,,1.1903147385985589,1.1783103959582268,,0.035772238096441145,0.036423418828427145,0.014987176218406728,0.003117781519656878,True
-0.12943548538956673,0.26407393391547956,0.09312314247275782,,1.1558825535448969,1.1502422472446903,,-0.021384135116073066,0.027407869244711634,0.012470979785928172,0.0025611090355732685,True
-0.40569707470081096,0.016350880365704933,0.0817664863210449,,1.1529644378701356,1.1532165158761192,,0.004708572633030039,0.021348530685178703,0.013472874528009294,0.0021772544378266664,True
-0.15411890879356316,-0.04424865181455808,0.08723421808440017,,1.1424729061141674,1.148717349439593,,-0.001501493725157621,0.014869526567245429,0.014089842093929916,0.0024691711744434797,True
0.05613391918886057,-0.20712379615640733,0.0836909022744883,,1.1373015955835581,1.1501874763519426,,0.002506246566010173,0.004020285690850134,0.01770949468957661,0.0012898202167294852,True
